StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2021-12-15T09:30:00Z,N2EXMIDP,2021-12-15,20,0.00,0.000
2021-12-15T09:00:00Z,APXMIDP,2021-12-15,19,317.64,1498.850
2021-12-15T09:00:00Z,N2EXMIDP,2021-12-15,19,0.00,0.000
2021-12-15T08:30:00Z,APXMIDP,2021-12-15,18,307.22,1277.400
2021-12-15T08:30:00Z,N2EXMIDP,2021-12-15,18,0.00,0.000
2021-12-15T08:00:00Z,APXMIDP,2021-12-15,17,296.41,1246.400
2021-12-15T07:30:00Z,APXMIDP,2021-12-15,16,283.11,1109.350
2021-12-15T07:30:00Z,N2EXMIDP,2021-12-15,16,0.00,0.000
2021-12-15T07:00:00Z,APXMIDP,2021-12-15,15,234.93,1517.950
2021-12-15T07:00:00Z,N2EXMIDP,2021-12-15,15,0.00,0.000
2021-12-15T06:30:00Z,APXMIDP,2021-12-15,14,147.74,1183.750
2021-12-15T06:30:00Z,N2EXMIDP,2021-12-15,14,0.00,0.000
2021-12-15T06:00:00Z,APXMIDP,2021-12-15,13,172.38,725.800
2021-12-15T06:00:00Z,N2EXMIDP,2021-12-15,13,0.00,0.000
2021-12-15T05:30:00Z,APXMIDP,2021-12-15,12,136.91,635.400
2021-12-15T05:30:00Z,N2EXMIDP,2021-12-15,12,0.00,0.000
2021-12-15T05:00:00Z,APXMIDP,2021-12-15,11,167.17,777.550
2021-12-15T05:00:00Z,N2EXMIDP,2021-12-15,11,0.00,0.000
2021-12-15T04:30:00Z,APXMIDP,2021-12-15,10,85.66,880.400
2021-12-15T04:30:00Z,N2EXMIDP,2021-12-15,10,0.00,0.000
2021-12-15T04:00:00Z,APXMIDP,2021-12-15,9,70.69,715.150
2021-12-15T04:00:00Z,N2EXMIDP,2021-12-15,9,0.00,0.000
2021-12-15T03:30:00Z,APXMIDP,2021-12-15,8,37.47,622.350
2021-12-15T03:30:00Z,N2EXMIDP,2021-12-15,8,0.00,0.000
2021-12-15T03:00:00Z,APXMIDP,2021-12-15,7,49.80,585.500
2021-12-15T03:00:00Z,N2EXMIDP,2021-12-15,7,0.00,0.000
2021-12-15T02:30:00Z,APXMIDP,2021-12-15,6,95.51,1010.650
2021-12-15T02:30:00Z,N2EXMIDP,2021-12-15,6,0.00,0.000
2021-12-15T02:00:00Z,APXMIDP,2021-12-15,5,134.12,877.650
2021-12-15T02:00:00Z,N2EXMIDP,2021-12-15,5,0.00,0.000
2021-12-15T01:30:00Z,APXMIDP,2021-12-15,4,169.66,1078.750
2021-12-15T01:30:00Z,N2EXMIDP,2021-12-15,4,0.00,0.000
2021-12-15T01:00:00Z,APXMIDP,2021-12-15,3,175.78,1034.500
2021-12-15T01:00:00Z,N2EXMIDP,2021-12-15,3,0.00,0.000
2021-12-15T00:30:00Z,APXMIDP,2021-12-15,2,157.64,1114.750
2021-12-15T00:30:00Z,N2EXMIDP,2021-12-15,2,0.00,0.000
2021-12-15T00:00:00Z,APXMIDP,2021-12-15,1,101.15,826.900
2021-12-15T00:00:00Z,N2EXMIDP,2021-12-15,1,0.00,0.000
2021-12-14T23:30:00Z,APXMIDP,2021-12-14,48,118.13,1176.150
2021-12-14T23:30:00Z,N2EXMIDP,2021-12-14,48,0.00,0.000
2021-12-14T23:00:00Z,APXMIDP,2021-12-14,47,95.84,691.250
2021-12-14T23:00:00Z,N2EXMIDP,2021-12-14,47,0.00,0.000
2021-12-14T22:30:00Z,APXMIDP,2021-12-14,46,181.41,1503.750
2021-12-14T22:30:00Z,N2EXMIDP,2021-12-14,46,231.39,104.000
2021-12-14T22:00:00Z,APXMIDP,2021-12-14,45,191.58,1200.050
2021-12-14T22:00:00Z,N2EXMIDP,2021-12-14,45,230.00,75.000
2021-12-14T21:30:00Z,APXMIDP,2021-12-14,44,217.07,863.750
2021-12-14T21:30:00Z,N2EXMIDP,2021-12-14,44,180.48,52.500
2021-12-14T21:00:00Z,APXMIDP,2021-12-14,43,216.82,1157.400
2021-12-14T21:00:00Z,N2EXMIDP,2021-12-14,43,199.73,219.550
2021-12-14T20:30:00Z,APXMIDP,2021-12-14,42,240.71,1283.200
2021-12-14T20:30:00Z,N2EXMIDP,2021-12-14,42,239.11,214.200
2021-12-14T20:00:00Z,APXMIDP,2021-12-14,41,247.78,1222.350
2021-12-14T20:00:00Z,N2EXMIDP,2021-12-14,41,283.03,62.500
2021-12-14T19:30:00Z,APXMIDP,2021-12-14,40,248.92,1617.600
2021-12-14T19:30:00Z,N2EXMIDP,2021-12-14,40,281.63,119.500
2021-12-14T19:00:00Z,APXMIDP,2021-12-14,39,249.52,1974.050
2021-12-14T19:00:00Z,N2EXMIDP,2021-12-14,39,270.00,50.000
2021-12-14T18:30:00Z,APXMIDP,2021-12-14,38,274.62,2336.900
2021-12-14T18:30:00Z,N2EXMIDP,2021-12-14,38,0.00,0.000
2021-12-14T18:00:00Z,APXMIDP,2021-12-14,37,274.00,2248.600
2021-12-14T18:00:00Z,N2EXMIDP,2021-12-14,37,0.00,0.000
2021-12-14T17:30:00Z,APXMIDP,2021-12-14,36,270.28,2539.700
2021-12-14T17:30:00Z,N2EXMIDP,2021-12-14,36,0.00,0.000
2021-12-14T17:00:00Z,APXMIDP,2021-12-14,35,270.07,2538.750
2021-12-14T17:00:00Z,N2EXMIDP,2021-12-14,35,0.00,0.000
2021-12-14T16:30:00Z,APXMIDP,2021-12-14,34,264.20,2259.650
2021-12-14T16:30:00Z,N2EXMIDP,2021-12-14,34,0.00,0.000
2021-12-14T16:00:00Z,APXMIDP,2021-12-14,33,242.75,2039.750
2021-12-14T16:00:00Z,N2EXMIDP,2021-12-14,33,0.00,0.000
2021-12-14T15:30:00Z,APXMIDP,2021-12-14,32,240.52,2056.300
2021-12-14T15:30:00Z,N2EXMIDP,2021-12-14,32,0.00,0.000
2021-12-14T15:00:00Z,APXMIDP,2021-12-14,31,236.17,1855.250
2021-12-14T15:00:00Z,N2EXMIDP,2021-12-14,31,0.00,0.000
2021-12-14T14:30:00Z,APXMIDP,2021-12-14,30,247.55,2436.750
2021-12-14T14:30:00Z,N2EXMIDP,2021-12-14,30,0.00,0.000
2021-12-14T14:00:00Z,APXMIDP,2021-12-14,29,239.14,2521.800
2021-12-14T14:00:00Z,N2EXMIDP,2021-12-14,29,0.00,0.000
2021-12-14T13:30:00Z,APXMIDP,2021-12-14,28,243.03,2177.000
2021-12-14T13:30:00Z,N2EXMIDP,2021-12-14,28,0.00,0.000
2021-12-14T13:00:00Z,APXMIDP,2021-12-14,27,249.60,2032.800
2021-12-14T13:00:00Z,N2EXMIDP,2021-12-14,27,0.00,0.000
2021-12-14T12:30:00Z,APXMIDP,2021-12-14,26,232.60,2218.200
2021-12-14T12:30:00Z,N2EXMIDP,2021-12-14,26,0.00,0.000
2021-12-14T12:00:00Z,APXMIDP,2021-12-14,25,236.90,2090.400
2021-12-14T12:00:00Z,N2EXMIDP,2021-12-14,25,0.00,0.000
2021-12-14T11:30:00Z,APXMIDP,2021-12-14,24,233.61,1947.100
2021-12-14T11:30:00Z,N2EXMIDP,2021-12-14,24,0.00,0.000
2021-12-14T11:00:00Z,APXMIDP,2021-12-14,23,232.06,1961.550
2021-12-14T11:00:00Z,N2EXMIDP,2021-12-14,23,0.00,0.000
2021-12-14T10:30:00Z,APXMIDP,2021-12-14,22,234.50,1900.550
2021-12-14T10:30:00Z,N2EXMIDP,2021-12-14,22,0.00,0.000
2021-12-14T10:00:00Z,APXMIDP,2021-12-14,21,238.29,1833.600
2021-12-14T10:00:00Z,N2EXMIDP,2021-12-14,21,0.00,0.000
2021-12-14T09:30:00Z,APXMIDP,2021-12-14,20,239.25,1696.000
2021-12-14T09:30:00Z,N2EXMIDP,2021-12-14,20,0.00,0.000
2021-12-14T09:00:00Z,APXMIDP,2021-12-14,19,256.69,1824.100
2021-12-14T09:00:00Z,N2EXMIDP,2021-12-14,19,0.00,0.000
2021-12-14T08:30:00Z,APXMIDP,2021-12-14,18,208.08,1468.100
2021-12-14T08:30:00Z,N2EXMIDP,2021-12-14,18,0.00,0.000
2021-12-14T08:00:00Z,APXMIDP,2021-12-14,17,167.78,1338.850
2021-12-14T08:00:00Z,N2EXMIDP,2021-12-14,17,0.00,0.000
2021-12-14T07:30:00Z,APXMIDP,2021-12-14,16,143.61,1451.600
2021-12-14T07:30:00Z,N2EXMIDP,2021-12-14,16,0.00,0.000
2021-12-14T07:00:00Z,APXMIDP,2021-12-14,15,139.94,1312.750
2021-12-14T07:00:00Z,N2EXMIDP,2021-12-14,15,0.00,0.000
2021-12-14T06:30:00Z,APXMIDP,2021-12-14,14,171.27,1293.150
2021-12-14T06:30:00Z,N2EXMIDP,2021-12-14,14,0.00,0.000
2021-12-14T06:00:00Z,APXMIDP,2021-12-14,13,201.92,1112.050
2021-12-14T06:00:00Z,N2EXMIDP,2021-12-14,13,0.00,0.000
2021-12-14T05:30:00Z,APXMIDP,2021-12-14,12,172.89,996.950
2021-12-14T05:30:00Z,N2EXMIDP,2021-12-14,12,0.00,0.000
2021-12-14T05:00:00Z,APXMIDP,2021-12-14,11,182.28,1040.400
2021-12-14T05:00:00Z,N2EXMIDP,2021-12-14,11,0.00,0.000
2021-12-14T04:30:00Z,APXMIDP,2021-12-14,10,171.21,844.700
2021-12-14T04:30:00Z,N2EXMIDP,2021-12-14,10,0.00,0.000
2021-12-14T04:00:00Z,APXMIDP,2021-12-14,9,179.37,821.150
2021-12-14T04:00:00Z,N2EXMIDP,2021-12-14,9,0.00,0.000
2021-12-14T03:30:00Z,APXMIDP,2021-12-14,8,181.23,751.350
2021-12-14T03:30:00Z,N2EXMIDP,2021-12-14,8,0.00,0.000
2021-12-14T03:00:00Z,APXMIDP,2021-12-14,7,180.84,849.800
2021-12-14T03:00:00Z,N2EXMIDP,2021-12-14,7,0.00,0.000
2021-12-14T02:30:00Z,APXMIDP,2021-12-14,6,182.46,645.950
2021-12-14T02:30:00Z,N2EXMIDP,2021-12-14,6,0.00,0.000
2021-12-14T02:00:00Z,APXMIDP,2021-12-14,5,178.23,767.550
2021-12-14T02:00:00Z,N2EXMIDP,2021-12-14,5,0.00,0.000
2021-12-14T01:30:00Z,APXMIDP,2021-12-14,4,153.99,803.400
2021-12-14T01:30:00Z,N2EXMIDP,2021-12-14,4,0.00,0.000
2021-12-14T01:00:00Z,APXMIDP,2021-12-14,3,230.77,604.300
2021-12-14T01:00:00Z,N2EXMIDP,2021-12-14,3,0.00,0.000
2021-12-14T00:30:00Z,APXMIDP,2021-12-14,2,267.16,857.950
2021-12-14T00:30:00Z,N2EXMIDP,2021-12-14,2,0.00,0.000
2021-12-14T00:00:00Z,APXMIDP,2021-12-14,1,258.25,909.700
2021-12-14T00:00:00Z,N2EXMIDP,2021-12-14,1,0.00,0.000
2021-12-13T23:30:00Z,APXMIDP,2021-12-13,48,253.32,832.500
2021-12-13T23:30:00Z,N2EXMIDP,2021-12-13,48,0.00,0.000
2021-12-13T23:00:00Z,APXMIDP,2021-12-13,47,252.74,1047.900
2021-12-13T23:00:00Z,N2EXMIDP,2021-12-13,47,0.00,0.000
2021-12-13T22:30:00Z,APXMIDP,2021-12-13,46,231.98,1823.050
2021-12-13T22:30:00Z,N2EXMIDP,2021-12-13,46,0.00,0.000
2021-12-13T22:00:00Z,APXMIDP,2021-12-13,45,237.54,1665.000
2021-12-13T22:00:00Z,N2EXMIDP,2021-12-13,45,0.00,0.000
2021-12-13T21:30:00Z,APXMIDP,2021-12-13,44,254.95,1782.150
2021-12-13T21:30:00Z,N2EXMIDP,2021-12-13,44,0.00,0.000
2021-12-13T21:00:00Z,APXMIDP,2021-12-13,43,246.03,1624.250
2021-12-13T21:00:00Z,N2EXMIDP,2021-12-13,43,0.00,0.000
2021-12-13T20:30:00Z,APXMIDP,2021-12-13,42,226.74,1771.900
2021-12-13T20:30:00Z,N2EXMIDP,2021-12-13,42,0.00,0.000
2021-12-13T20:00:00Z,APXMIDP,2021-12-13,41,245.30,1731.150
2021-12-13T20:00:00Z,N2EXMIDP,2021-12-13,41,0.00,0.000
2021-12-13T19:30:00Z,APXMIDP,2021-12-13,40,229.38,1480.800
2021-12-13T19:30:00Z,N2EXMIDP,2021-12-13,40,0.00,0.000
2021-12-13T19:00:00Z,APXMIDP,2021-12-13,39,262.32,1784.650
2021-12-13T19:00:00Z,N2EXMIDP,2021-12-13,39,0.00,0.000
2021-12-13T18:30:00Z,APXMIDP,2021-12-13,38,285.03,1989.950
2021-12-13T18:30:00Z,N2EXMIDP,2021-12-13,38,0.00,0.000
2021-12-13T18:00:00Z,APXMIDP,2021-12-13,37,289.11,1814.650
2021-12-13T18:00:00Z,N2EXMIDP,2021-12-13,37,0.00,0.000
2021-12-13T17:30:00Z,APXMIDP,2021-12-13,36,292.39,1808.850
2021-12-13T17:30:00Z,N2EXMIDP,2021-12-13,36,0.00,0.000
2021-12-13T17:00:00Z,APXMIDP,2021-12-13,35,300.12,1700.800
2021-12-13T17:00:00Z,N2EXMIDP,2021-12-13,35,0.00,0.000
2021-12-13T16:30:00Z,APXMIDP,2021-12-13,34,322.42,1525.100
2021-12-13T16:30:00Z,N2EXMIDP,2021-12-13,34,0.00,0.000
2021-12-13T16:00:00Z,APXMIDP,2021-12-13,33,305.69,1491.700
2021-12-13T16:00:00Z,N2EXMIDP,2021-12-13,33,0.00,0.000
2021-12-13T15:30:00Z,APXMIDP,2021-12-13,32,305.51,1256.900
2021-12-13T15:30:00Z,N2EXMIDP,2021-12-13,32,0.00,0.000
2021-12-13T15:00:00Z,APXMIDP,2021-12-13,31,294.23,1196.100
2021-12-13T15:00:00Z,N2EXMIDP,2021-12-13,31,0.00,0.000
2021-12-13T14:30:00Z,APXMIDP,2021-12-13,30,277.73,1431.950
2021-12-13T14:30:00Z,N2EXMIDP,2021-12-13,30,0.00,0.000
2021-12-13T14:00:00Z,APXMIDP,2021-12-13,29,281.12,1498.450
2021-12-13T14:00:00Z,N2EXMIDP,2021-12-13,29,0.00,0.000
2021-12-13T13:30:00Z,APXMIDP,2021-12-13,28,285.37,1582.100
2021-12-13T13:30:00Z,N2EXMIDP,2021-12-13,28,0.00,0.000
2021-12-13T13:00:00Z,APXMIDP,2021-12-13,27,287.17,1483.350
2021-12-13T13:00:00Z,N2EXMIDP,2021-12-13,27,0.00,0.000
2021-12-13T12:30:00Z,APXMIDP,2021-12-13,26,282.11,1325.250
2021-12-13T12:30:00Z,N2EXMIDP,2021-12-13,26,0.00,0.000
2021-12-13T12:00:00Z,APXMIDP,2021-12-13,25,283.60,1453.750
2021-12-13T12:00:00Z,N2EXMIDP,2021-12-13,25,0.00,0.000
2021-12-13T11:30:00Z,APXMIDP,2021-12-13,24,279.95,1216.450
2021-12-13T11:30:00Z,N2EXMIDP,2021-12-13,24,0.00,0.000
2021-12-13T11:00:00Z,APXMIDP,2021-12-13,23,277.32,1265.900
2021-12-13T11:00:00Z,N2EXMIDP,2021-12-13,23,0.00,0.000
2021-12-13T10:30:00Z,APXMIDP,2021-12-13,22,280.70,1644.550
2021-12-13T10:30:00Z,N2EXMIDP,2021-12-13,22,0.00,0.000
2021-12-13T10:00:00Z,APXMIDP,2021-12-13,21,282.27,1560.000
2021-12-13T10:00:00Z,N2EXMIDP,2021-12-13,21,0.00,0.000
2021-12-13T09:30:00Z,APXMIDP,2021-12-13,20,279.86,1397.150
2021-12-13T09:30:00Z,N2EXMIDP,2021-12-13,20,0.00,0.000
2021-12-13T09:00:00Z,APXMIDP,2021-12-13,19,275.25,1235.200
2021-12-13T09:00:00Z,N2EXMIDP,2021-12-13,19,0.00,0.000
2021-12-13T08:30:00Z,APXMIDP,2021-12-13,18,258.06,1852.000
2021-12-13T08:30:00Z,N2EXMIDP,2021-12-13,18,0.00,0.000
2021-12-13T08:00:00Z,APXMIDP,2021-12-13,17,222.36,1340.650
2021-12-13T08:00:00Z,N2EXMIDP,2021-12-13,17,0.00,0.000
2021-12-13T07:30:00Z,APXMIDP,2021-12-13,16,204.99,1075.700
2021-12-13T07:30:00Z,N2EXMIDP,2021-12-13,16,0.00,0.000
2021-12-13T07:00:00Z,APXMIDP,2021-12-13,15,194.02,1335.700
2021-12-13T07:00:00Z,N2EXMIDP,2021-12-13,15,0.00,0.000
2021-12-13T06:30:00Z,APXMIDP,2021-12-13,14,141.79,665.850
2021-12-13T06:30:00Z,N2EXMIDP,2021-12-13,14,0.00,0.000
2021-12-13T06:00:00Z,APXMIDP,2021-12-13,13,189.79,794.800
2021-12-13T06:00:00Z,N2EXMIDP,2021-12-13,13,0.00,0.000
2021-12-13T05:30:00Z,APXMIDP,2021-12-13,12,182.41,1062.100
2021-12-13T05:30:00Z,N2EXMIDP,2021-12-13,12,0.00,0.000
2021-12-13T05:00:00Z,APXMIDP,2021-12-13,11,217.90,768.300
2021-12-13T05:00:00Z,N2EXMIDP,2021-12-13,11,0.00,0.000
2021-12-13T04:30:00Z,APXMIDP,2021-12-13,10,153.79,787.100
2021-12-13T04:30:00Z,N2EXMIDP,2021-12-13,10,0.00,0.000
2021-12-13T04:00:00Z,APXMIDP,2021-12-13,9,197.23,801.800
2021-12-13T04:00:00Z,N2EXMIDP,2021-12-13,9,0.00,0.000
2021-12-13T03:30:00Z,APXMIDP,2021-12-13,8,173.01,476.450
2021-12-13T03:30:00Z,N2EXMIDP,2021-12-13,8,0.00,0.000
2021-12-13T03:00:00Z,APXMIDP,2021-12-13,7,166.58,350.600
2021-12-13T03:00:00Z,N2EXMIDP,2021-12-13,7,0.00,0.000
2021-12-13T02:30:00Z,APXMIDP,2021-12-13,6,149.74,866.650
2021-12-13T02:30:00Z,N2EXMIDP,2021-12-13,6,0.00,0.000
2021-12-13T02:00:00Z,APXMIDP,2021-12-13,5,136.12,795.050
2021-12-13T02:00:00Z,N2EXMIDP,2021-12-13,5,0.00,0.000
2021-12-13T01:30:00Z,APXMIDP,2021-12-13,4,136.12,620.850
2021-12-13T01:30:00Z,N2EXMIDP,2021-12-13,4,0.00,0.000
2021-12-13T01:00:00Z,APXMIDP,2021-12-13,3,151.95,837.150
2021-12-13T01:00:00Z,N2EXMIDP,2021-12-13,3,0.00,0.000
2021-12-13T00:30:00Z,APXMIDP,2021-12-13,2,140.73,905.900
2021-12-13T00:30:00Z,N2EXMIDP,2021-12-13,2,0.00,0.000
2021-12-13T00:00:00Z,APXMIDP,2021-12-13,1,79.79,842.300
2021-12-13T00:00:00Z,N2EXMIDP,2021-12-13,1,0.00,0.000
2021-12-12T23:30:00Z,APXMIDP,2021-12-12,48,60.14,622.950
2021-12-12T23:30:00Z,N2EXMIDP,2021-12-12,48,0.00,0.000
2021-12-12T23:00:00Z,APXMIDP,2021-12-12,47,86.96,839.400
2021-12-12T23:00:00Z,N2EXMIDP,2021-12-12,47,0.00,0.000
2021-12-12T22:30:00Z,APXMIDP,2021-12-12,46,154.94,1888.400
2021-12-12T22:30:00Z,N2EXMIDP,2021-12-12,46,0.00,0.000
2021-12-12T22:00:00Z,APXMIDP,2021-12-12,45,183.01,1789.800
2021-12-12T22:00:00Z,N2EXMIDP,2021-12-12,45,0.00,0.000
2021-12-12T21:30:00Z,APXMIDP,2021-12-12,44,164.16,1658.850
2021-12-12T21:30:00Z,N2EXMIDP,2021-12-12,44,0.00,0.000
2021-12-12T21:00:00Z,APXMIDP,2021-12-12,43,168.50,1592.850
2021-12-12T21:00:00Z,N2EXMIDP,2021-12-12,43,0.00,0.000
2021-12-12T20:30:00Z,APXMIDP,2021-12-12,42,143.43,1877.600
2021-12-12T20:30:00Z,N2EXMIDP,2021-12-12,42,0.00,0.000
2021-12-12T20:00:00Z,APXMIDP,2021-12-12,41,107.68,1175.600
2021-12-12T20:00:00Z,N2EXMIDP,2021-12-12,41,0.00,0.000
2021-12-12T19:30:00Z,APXMIDP,2021-12-12,40,154.59,1232.000
2021-12-12T19:30:00Z,N2EXMIDP,2021-12-12,40,0.00,0.000
2021-12-12T19:00:00Z,APXMIDP,2021-12-12,39,186.08,1427.500
2021-12-12T19:00:00Z,N2EXMIDP,2021-12-12,39,0.00,0.000
2021-12-12T18:30:00Z,APXMIDP,2021-12-12,38,177.98,1042.100
2021-12-12T18:30:00Z,N2EXMIDP,2021-12-12,38,0.00,0.000
2021-12-12T18:00:00Z,APXMIDP,2021-12-12,37,228.98,1193.150
2021-12-12T18:00:00Z,N2EXMIDP,2021-12-12,37,0.00,0.000
2021-12-12T17:30:00Z,APXMIDP,2021-12-12,36,213.42,997.300
2021-12-12T17:30:00Z,N2EXMIDP,2021-12-12,36,0.00,0.000
2021-12-12T17:00:00Z,APXMIDP,2021-12-12,35,211.84,906.050
2021-12-12T17:00:00Z,N2EXMIDP,2021-12-12,35,0.00,0.000
2021-12-12T16:30:00Z,APXMIDP,2021-12-12,34,217.97,1249.950
2021-12-12T16:30:00Z,N2EXMIDP,2021-12-12,34,0.00,0.000
2021-12-12T16:00:00Z,APXMIDP,2021-12-12,33,223.85,1202.650
2021-12-12T16:00:00Z,N2EXMIDP,2021-12-12,33,0.00,0.000
2021-12-12T15:30:00Z,APXMIDP,2021-12-12,32,183.02,880.050
2021-12-12T15:30:00Z,N2EXMIDP,2021-12-12,32,0.00,0.000
2021-12-12T15:00:00Z,APXMIDP,2021-12-12,31,185.18,755.300
2021-12-12T15:00:00Z,N2EXMIDP,2021-12-12,31,0.00,0.000
2021-12-12T14:30:00Z,APXMIDP,2021-12-12,30,177.62,1688.600
2021-12-12T14:30:00Z,N2EXMIDP,2021-12-12,30,0.00,0.000
2021-12-12T14:00:00Z,APXMIDP,2021-12-12,29,171.83,1515.950
2021-12-12T14:00:00Z,N2EXMIDP,2021-12-12,29,0.00,0.000
2021-12-12T13:30:00Z,APXMIDP,2021-12-12,28,155.23,1446.350
2021-12-12T13:30:00Z,N2EXMIDP,2021-12-12,28,0.00,0.000
2021-12-12T13:00:00Z,APXMIDP,2021-12-12,27,157.84,1481.250
2021-12-12T13:00:00Z,N2EXMIDP,2021-12-12,27,0.00,0.000
2021-12-12T12:30:00Z,APXMIDP,2021-12-12,26,177.82,1040.450
2021-12-12T12:30:00Z,N2EXMIDP,2021-12-12,26,0.00,0.000
2021-12-12T12:00:00Z,APXMIDP,2021-12-12,25,173.13,1211.700
2021-12-12T12:00:00Z,N2EXMIDP,2021-12-12,25,0.00,0.000
2021-12-12T11:30:00Z,APXMIDP,2021-12-12,24,180.32,888.350
2021-12-12T11:30:00Z,N2EXMIDP,2021-12-12,24,0.00,0.000
2021-12-12T11:00:00Z,APXMIDP,2021-12-12,23,196.93,1228.500
2021-12-12T11:00:00Z,N2EXMIDP,2021-12-12,23,0.00,0.000
2021-12-12T10:30:00Z,APXMIDP,2021-12-12,22,201.84,1067.200
2021-12-12T10:30:00Z,N2EXMIDP,2021-12-12,22,0.00,0.000
2021-12-12T10:00:00Z,APXMIDP,2021-12-12,21,203.03,1144.750
2021-12-12T10:00:00Z,N2EXMIDP,2021-12-12,21,0.00,0.000
2021-12-12T09:30:00Z,APXMIDP,2021-12-12,20,181.66,959.750
2021-12-12T09:30:00Z,N2EXMIDP,2021-12-12,20,0.00,0.000
2021-12-12T09:00:00Z,APXMIDP,2021-12-12,19,169.98,975.500
2021-12-12T09:00:00Z,N2EXMIDP,2021-12-12,19,0.00,0.000
2021-12-12T08:30:00Z,APXMIDP,2021-12-12,18,214.52,1085.850
2021-12-12T08:30:00Z,N2EXMIDP,2021-12-12,18,0.00,0.000
2021-12-12T08:00:00Z,APXMIDP,2021-12-12,17,208.97,1035.250
2021-12-12T08:00:00Z,N2EXMIDP,2021-12-12,17,0.00,0.000
2021-12-12T07:30:00Z,APXMIDP,2021-12-12,16,183.61,1081.500
2021-12-12T07:30:00Z,N2EXMIDP,2021-12-12,16,0.00,0.000
2021-12-12T07:00:00Z,APXMIDP,2021-12-12,15,194.58,1017.900
2021-12-12T07:00:00Z,N2EXMIDP,2021-12-12,15,0.00,0.000
2021-12-12T06:30:00Z,APXMIDP,2021-12-12,14,145.95,1013.300
2021-12-12T06:30:00Z,N2EXMIDP,2021-12-12,14,0.00,0.000
2021-12-12T06:00:00Z,APXMIDP,2021-12-12,13,158.59,866.200
2021-12-12T06:00:00Z,N2EXMIDP,2021-12-12,13,0.00,0.000
2021-12-12T05:30:00Z,APXMIDP,2021-12-12,12,144.18,671.250
2021-12-12T05:30:00Z,N2EXMIDP,2021-12-12,12,0.00,0.000
2021-12-12T05:00:00Z,APXMIDP,2021-12-12,11,151.20,665.400
2021-12-12T05:00:00Z,N2EXMIDP,2021-12-12,11,0.00,0.000
2021-12-12T04:30:00Z,APXMIDP,2021-12-12,10,153.89,734.900
2021-12-12T04:30:00Z,N2EXMIDP,2021-12-12,10,0.00,0.000
2021-12-12T04:00:00Z,APXMIDP,2021-12-12,9,172.06,696.650
2021-12-12T04:00:00Z,N2EXMIDP,2021-12-12,9,0.00,0.000
2021-12-12T03:30:00Z,APXMIDP,2021-12-12,8,178.02,655.800
2021-12-12T03:30:00Z,N2EXMIDP,2021-12-12,8,0.00,0.000
2021-12-12T03:00:00Z,APXMIDP,2021-12-12,7,173.94,672.150
2021-12-12T03:00:00Z,N2EXMIDP,2021-12-12,7,0.00,0.000
2021-12-12T02:30:00Z,APXMIDP,2021-12-12,6,185.84,992.250
2021-12-12T02:30:00Z,N2EXMIDP,2021-12-12,6,0.00,0.000
2021-12-12T02:00:00Z,APXMIDP,2021-12-12,5,182.47,742.400
2021-12-12T02:00:00Z,N2EXMIDP,2021-12-12,5,0.00,0.000
2021-12-12T01:30:00Z,APXMIDP,2021-12-12,4,199.63,788.550
2021-12-12T01:30:00Z,N2EXMIDP,2021-12-12,4,0.00,0.000
2021-12-12T01:00:00Z,APXMIDP,2021-12-12,3,183.21,717.950
2021-12-12T01:00:00Z,N2EXMIDP,2021-12-12,3,0.00,0.000
2021-12-12T00:30:00Z,APXMIDP,2021-12-12,2,139.33,479.650
2021-12-12T00:30:00Z,N2EXMIDP,2021-12-12,2,0.00,0.000
2021-12-12T00:00:00Z,APXMIDP,2021-12-12,1,116.10,427.000
2021-12-12T00:00:00Z,N2EXMIDP,2021-12-12,1,0.00,0.000
