StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2023-12-16T16:00:00Z,APXMIDP,2023-12-16,33,63.38,1400.500
2023-12-16T16:00:00Z,N2EXMIDP,2023-12-16,33,0.00,0.000
2023-12-16T15:30:00Z,APXMIDP,2023-12-16,32,53.65,1556.150
2023-12-16T15:30:00Z,N2EXMIDP,2023-12-16,32,0.00,0.000
2023-12-16T15:00:00Z,APXMIDP,2023-12-16,31,49.66,1416.650
2023-12-16T15:00:00Z,N2EXMIDP,2023-12-16,31,0.00,0.000
2023-12-16T14:30:00Z,APXMIDP,2023-12-16,30,45.68,1972.150
2023-12-16T14:30:00Z,N2EXMIDP,2023-12-16,30,0.00,0.000
2023-12-16T14:00:00Z,APXMIDP,2023-12-16,29,48.97,1919.650
2023-12-16T14:00:00Z,N2EXMIDP,2023-12-16,29,0.00,0.000
2023-12-16T13:30:00Z,APXMIDP,2023-12-16,28,44.32,1639.350
2023-12-16T13:30:00Z,N2EXMIDP,2023-12-16,28,0.00,0.000
2023-12-16T13:00:00Z,APXMIDP,2023-12-16,27,43.32,1587.750
2023-12-16T13:00:00Z,N2EXMIDP,2023-12-16,27,0.00,0.000
2023-12-16T12:30:00Z,APXMIDP,2023-12-16,26,49.66,1724.250
2023-12-16T12:30:00Z,N2EXMIDP,2023-12-16,26,0.00,0.000
2023-12-16T12:00:00Z,APXMIDP,2023-12-16,25,52.80,1758.900
2023-12-16T12:00:00Z,N2EXMIDP,2023-12-16,25,0.00,0.000
2023-12-16T11:30:00Z,APXMIDP,2023-12-16,24,45.92,1601.750
2023-12-16T11:30:00Z,N2EXMIDP,2023-12-16,24,0.00,0.000
2023-12-16T11:00:00Z,APXMIDP,2023-12-16,23,51.82,1644.200
2023-12-16T11:00:00Z,N2EXMIDP,2023-12-16,23,0.00,0.000
2023-12-16T10:30:00Z,APXMIDP,2023-12-16,22,64.14,1674.450
2023-12-16T10:30:00Z,N2EXMIDP,2023-12-16,22,0.00,0.000
2023-12-16T10:00:00Z,APXMIDP,2023-12-16,21,57.02,1512.150
2023-12-16T10:00:00Z,N2EXMIDP,2023-12-16,21,0.00,0.000
2023-12-16T09:30:00Z,APXMIDP,2023-12-16,20,54.03,1743.100
2023-12-16T09:30:00Z,N2EXMIDP,2023-12-16,20,0.00,0.000
2023-12-16T09:00:00Z,APXMIDP,2023-12-16,19,51.45,1620.350
2023-12-16T09:00:00Z,N2EXMIDP,2023-12-16,19,0.00,0.000
2023-12-16T08:30:00Z,APXMIDP,2023-12-16,18,65.79,1919.600
2023-12-16T08:30:00Z,N2EXMIDP,2023-12-16,18,0.00,0.000
2023-12-16T08:00:00Z,APXMIDP,2023-12-16,17,54.24,1389.600
2023-12-16T08:00:00Z,N2EXMIDP,2023-12-16,17,0.00,0.000
2023-12-16T07:30:00Z,APXMIDP,2023-12-16,16,64.92,1224.500
2023-12-16T07:30:00Z,N2EXMIDP,2023-12-16,16,0.00,0.000
2023-12-16T07:00:00Z,APXMIDP,2023-12-16,15,40.24,1163.150
2023-12-16T07:00:00Z,N2EXMIDP,2023-12-16,15,0.00,0.000
2023-12-16T06:30:00Z,APXMIDP,2023-12-16,14,56.02,1379.750
2023-12-16T06:30:00Z,N2EXMIDP,2023-12-16,14,0.00,0.000
2023-12-16T06:00:00Z,APXMIDP,2023-12-16,13,48.88,1204.500
2023-12-16T06:00:00Z,N2EXMIDP,2023-12-16,13,0.00,0.000
2023-12-16T05:30:00Z,APXMIDP,2023-12-16,12,28.87,1379.650
2023-12-16T05:30:00Z,N2EXMIDP,2023-12-16,12,0.00,0.000
2023-12-16T05:00:00Z,APXMIDP,2023-12-16,11,30.94,1335.750
2023-12-16T05:00:00Z,N2EXMIDP,2023-12-16,11,0.00,0.000
2023-12-16T04:30:00Z,APXMIDP,2023-12-16,10,45.89,1808.000
2023-12-16T04:30:00Z,N2EXMIDP,2023-12-16,10,0.00,0.000
2023-12-16T04:00:00Z,APXMIDP,2023-12-16,9,51.48,1735.550
2023-12-16T04:00:00Z,N2EXMIDP,2023-12-16,9,0.00,0.000
2023-12-16T03:30:00Z,APXMIDP,2023-12-16,8,51.67,1420.200
2023-12-16T03:30:00Z,N2EXMIDP,2023-12-16,8,0.00,0.000
2023-12-16T03:00:00Z,APXMIDP,2023-12-16,7,63.55,1499.950
2023-12-16T03:00:00Z,N2EXMIDP,2023-12-16,7,0.00,0.000
2023-12-16T02:30:00Z,APXMIDP,2023-12-16,6,51.51,1599.800
2023-12-16T02:30:00Z,N2EXMIDP,2023-12-16,6,0.00,0.000
2023-12-16T02:00:00Z,APXMIDP,2023-12-16,5,52.93,1465.900
2023-12-16T02:00:00Z,N2EXMIDP,2023-12-16,5,0.00,0.000
2023-12-16T01:30:00Z,APXMIDP,2023-12-16,4,51.72,1668.850
2023-12-16T01:30:00Z,N2EXMIDP,2023-12-16,4,0.00,0.000
2023-12-16T01:00:00Z,APXMIDP,2023-12-16,3,60.68,1543.400
2023-12-16T01:00:00Z,N2EXMIDP,2023-12-16,3,0.00,0.000
2023-12-16T00:30:00Z,APXMIDP,2023-12-16,2,62.73,1395.200
2023-12-16T00:30:00Z,N2EXMIDP,2023-12-16,2,0.00,0.000
2023-12-16T00:00:00Z,APXMIDP,2023-12-16,1,59.07,1537.350
2023-12-16T00:00:00Z,N2EXMIDP,2023-12-16,1,0.00,0.000
2023-12-15T23:30:00Z,APXMIDP,2023-12-15,48,46.06,1407.150
2023-12-15T23:30:00Z,N2EXMIDP,2023-12-15,48,0.00,0.000
2023-12-15T23:00:00Z,APXMIDP,2023-12-15,47,68.21,1658.850
2023-12-15T23:00:00Z,N2EXMIDP,2023-12-15,47,0.00,0.000
2023-12-15T22:30:00Z,APXMIDP,2023-12-15,46,60.68,2357.350
2023-12-15T22:30:00Z,N2EXMIDP,2023-12-15,46,0.00,0.000
2023-12-15T22:00:00Z,APXMIDP,2023-12-15,45,64.22,1888.700
2023-12-15T22:00:00Z,N2EXMIDP,2023-12-15,45,0.00,0.000
2023-12-15T21:30:00Z,APXMIDP,2023-12-15,44,64.71,2018.900
2023-12-15T21:30:00Z,N2EXMIDP,2023-12-15,44,0.00,0.000
2023-12-15T21:00:00Z,APXMIDP,2023-12-15,43,67.44,1765.600
2023-12-15T21:00:00Z,N2EXMIDP,2023-12-15,43,0.00,0.000
2023-12-15T20:30:00Z,APXMIDP,2023-12-15,42,65.42,1562.800
2023-12-15T20:30:00Z,N2EXMIDP,2023-12-15,42,0.00,0.000
2023-12-15T20:00:00Z,APXMIDP,2023-12-15,41,64.52,1603.650
2023-12-15T20:00:00Z,N2EXMIDP,2023-12-15,41,0.00,0.000
2023-12-15T19:30:00Z,APXMIDP,2023-12-15,40,65.55,1712.550
2023-12-15T19:30:00Z,N2EXMIDP,2023-12-15,40,0.00,0.000
2023-12-15T19:00:00Z,APXMIDP,2023-12-15,39,64.09,2007.950
2023-12-15T19:00:00Z,N2EXMIDP,2023-12-15,39,0.00,0.000
2023-12-15T18:30:00Z,APXMIDP,2023-12-15,38,74.70,2803.350
2023-12-15T18:30:00Z,N2EXMIDP,2023-12-15,38,0.00,0.000
2023-12-15T18:00:00Z,APXMIDP,2023-12-15,37,77.33,2804.450
2023-12-15T18:00:00Z,N2EXMIDP,2023-12-15,37,0.00,0.000
2023-12-15T17:30:00Z,APXMIDP,2023-12-15,36,71.73,2829.750
2023-12-15T17:30:00Z,N2EXMIDP,2023-12-15,36,0.00,0.000
2023-12-15T17:00:00Z,APXMIDP,2023-12-15,35,75.28,2379.500
2023-12-15T17:00:00Z,N2EXMIDP,2023-12-15,35,0.00,0.000
2023-12-15T16:30:00Z,APXMIDP,2023-12-15,34,79.08,2492.850
2023-12-15T16:30:00Z,N2EXMIDP,2023-12-15,34,0.00,0.000
2023-12-15T16:00:00Z,APXMIDP,2023-12-15,33,76.37,2097.850
2023-12-15T16:00:00Z,N2EXMIDP,2023-12-15,33,0.00,0.000
2023-12-15T15:30:00Z,APXMIDP,2023-12-15,32,76.37,2196.600
2023-12-15T15:30:00Z,N2EXMIDP,2023-12-15,32,0.00,0.000
2023-12-15T15:00:00Z,APXMIDP,2023-12-15,31,73.91,1980.250
2023-12-15T15:00:00Z,N2EXMIDP,2023-12-15,31,0.00,0.000
2023-12-15T14:30:00Z,APXMIDP,2023-12-15,30,76.04,2335.550
2023-12-15T14:30:00Z,N2EXMIDP,2023-12-15,30,0.00,0.000
2023-12-15T14:00:00Z,APXMIDP,2023-12-15,29,80.93,2260.850
2023-12-15T14:00:00Z,N2EXMIDP,2023-12-15,29,0.00,0.000
2023-12-15T13:30:00Z,APXMIDP,2023-12-15,28,85.91,2516.750
2023-12-15T13:30:00Z,N2EXMIDP,2023-12-15,28,0.00,0.000
2023-12-15T13:00:00Z,APXMIDP,2023-12-15,27,85.73,2159.200
2023-12-15T13:00:00Z,N2EXMIDP,2023-12-15,27,0.00,0.000
2023-12-15T12:30:00Z,APXMIDP,2023-12-15,26,78.19,2618.700
2023-12-15T12:30:00Z,N2EXMIDP,2023-12-15,26,0.00,0.000
2023-12-15T12:00:00Z,APXMIDP,2023-12-15,25,80.58,2955.900
2023-12-15T12:00:00Z,N2EXMIDP,2023-12-15,25,0.00,0.000
2023-12-15T11:30:00Z,APXMIDP,2023-12-15,24,81.71,2650.000
2023-12-15T11:30:00Z,N2EXMIDP,2023-12-15,24,0.00,0.000
2023-12-15T11:00:00Z,APXMIDP,2023-12-15,23,86.12,2905.950
2023-12-15T11:00:00Z,N2EXMIDP,2023-12-15,23,0.00,0.000
2023-12-15T10:30:00Z,APXMIDP,2023-12-15,22,87.01,3212.700
2023-12-15T10:30:00Z,N2EXMIDP,2023-12-15,22,0.00,0.000
2023-12-15T10:00:00Z,APXMIDP,2023-12-15,21,85.72,3231.550
2023-12-15T10:00:00Z,N2EXMIDP,2023-12-15,21,0.00,0.000
2023-12-15T09:30:00Z,APXMIDP,2023-12-15,20,68.04,2412.300
2023-12-15T09:30:00Z,N2EXMIDP,2023-12-15,20,0.00,0.000
2023-12-15T09:00:00Z,APXMIDP,2023-12-15,19,69.51,2304.500
2023-12-15T09:00:00Z,N2EXMIDP,2023-12-15,19,0.00,0.000
2023-12-15T08:30:00Z,APXMIDP,2023-12-15,18,79.35,2293.250
2023-12-15T08:30:00Z,N2EXMIDP,2023-12-15,18,0.00,0.000
2023-12-15T08:00:00Z,APXMIDP,2023-12-15,17,80.56,2095.750
2023-12-15T08:00:00Z,N2EXMIDP,2023-12-15,17,0.00,0.000
2023-12-15T07:30:00Z,APXMIDP,2023-12-15,16,90.74,2434.700
2023-12-15T07:30:00Z,N2EXMIDP,2023-12-15,16,0.00,0.000
2023-12-15T07:00:00Z,APXMIDP,2023-12-15,15,77.12,1926.950
2023-12-15T07:00:00Z,N2EXMIDP,2023-12-15,15,0.00,0.000
2023-12-15T06:30:00Z,APXMIDP,2023-12-15,14,71.11,2464.850
2023-12-15T06:30:00Z,N2EXMIDP,2023-12-15,14,0.00,0.000
2023-12-15T06:00:00Z,APXMIDP,2023-12-15,13,72.70,2295.150
2023-12-15T06:00:00Z,N2EXMIDP,2023-12-15,13,0.00,0.000
2023-12-15T05:30:00Z,APXMIDP,2023-12-15,12,67.88,1861.350
2023-12-15T05:30:00Z,N2EXMIDP,2023-12-15,12,0.00,0.000
2023-12-15T05:00:00Z,APXMIDP,2023-12-15,11,76.99,1809.800
2023-12-15T05:00:00Z,N2EXMIDP,2023-12-15,11,0.00,0.000
2023-12-15T04:30:00Z,APXMIDP,2023-12-15,10,63.48,1585.950
2023-12-15T04:30:00Z,N2EXMIDP,2023-12-15,10,0.00,0.000
2023-12-15T04:00:00Z,APXMIDP,2023-12-15,9,63.36,1184.100
2023-12-15T04:00:00Z,N2EXMIDP,2023-12-15,9,0.00,0.000
2023-12-15T03:30:00Z,APXMIDP,2023-12-15,8,63.32,1270.350
2023-12-15T03:30:00Z,N2EXMIDP,2023-12-15,8,0.00,0.000
2023-12-15T03:00:00Z,APXMIDP,2023-12-15,7,66.07,1658.050
2023-12-15T03:00:00Z,N2EXMIDP,2023-12-15,7,0.00,0.000
2023-12-15T02:30:00Z,APXMIDP,2023-12-15,6,64.02,1566.800
2023-12-15T02:30:00Z,N2EXMIDP,2023-12-15,6,0.00,0.000
2023-12-15T02:00:00Z,APXMIDP,2023-12-15,5,64.52,1214.650
2023-12-15T02:00:00Z,N2EXMIDP,2023-12-15,5,0.00,0.000
2023-12-15T01:30:00Z,APXMIDP,2023-12-15,4,66.11,1391.100
2023-12-15T01:30:00Z,N2EXMIDP,2023-12-15,4,0.00,0.000
2023-12-15T01:00:00Z,APXMIDP,2023-12-15,3,67.57,1423.800
2023-12-15T01:00:00Z,N2EXMIDP,2023-12-15,3,0.00,0.000
2023-12-15T00:30:00Z,APXMIDP,2023-12-15,2,66.34,1204.850
2023-12-15T00:30:00Z,N2EXMIDP,2023-12-15,2,0.00,0.000
2023-12-15T00:00:00Z,APXMIDP,2023-12-15,1,63.14,970.950
2023-12-15T00:00:00Z,N2EXMIDP,2023-12-15,1,0.00,0.000
2023-12-14T23:30:00Z,APXMIDP,2023-12-14,48,69.29,1152.800
2023-12-14T23:30:00Z,N2EXMIDP,2023-12-14,48,0.00,0.000
2023-12-14T23:00:00Z,APXMIDP,2023-12-14,47,62.34,1178.350
2023-12-14T23:00:00Z,N2EXMIDP,2023-12-14,47,0.00,0.000
2023-12-14T22:30:00Z,APXMIDP,2023-12-14,46,72.25,1927.250
2023-12-14T22:30:00Z,N2EXMIDP,2023-12-14,46,0.00,0.000
2023-12-14T22:00:00Z,APXMIDP,2023-12-14,45,78.58,1927.350
2023-12-14T22:00:00Z,N2EXMIDP,2023-12-14,45,0.00,0.000
2023-12-14T21:30:00Z,APXMIDP,2023-12-14,44,82.21,2015.850
2023-12-14T21:30:00Z,N2EXMIDP,2023-12-14,44,0.00,0.000
2023-12-14T21:00:00Z,APXMIDP,2023-12-14,43,76.32,1708.700
2023-12-14T21:00:00Z,N2EXMIDP,2023-12-14,43,0.00,0.000
2023-12-14T20:30:00Z,APXMIDP,2023-12-14,42,80.69,1607.100
2023-12-14T20:30:00Z,N2EXMIDP,2023-12-14,42,0.00,0.000
2023-12-14T20:00:00Z,APXMIDP,2023-12-14,41,82.06,1431.350
2023-12-14T20:00:00Z,N2EXMIDP,2023-12-14,41,0.00,0.000
2023-12-14T19:30:00Z,APXMIDP,2023-12-14,40,83.76,1389.900
2023-12-14T19:30:00Z,N2EXMIDP,2023-12-14,40,0.00,0.000
2023-12-14T19:00:00Z,APXMIDP,2023-12-14,39,88.16,2028.150
2023-12-14T19:00:00Z,N2EXMIDP,2023-12-14,39,0.00,0.000
2023-12-14T18:30:00Z,APXMIDP,2023-12-14,38,94.41,2065.650
2023-12-14T18:30:00Z,N2EXMIDP,2023-12-14,38,0.00,0.000
2023-12-14T18:00:00Z,APXMIDP,2023-12-14,37,95.11,2196.600
2023-12-14T18:00:00Z,N2EXMIDP,2023-12-14,37,0.00,0.000
2023-12-14T17:30:00Z,APXMIDP,2023-12-14,36,95.30,2358.850
2023-12-14T17:30:00Z,N2EXMIDP,2023-12-14,36,0.00,0.000
2023-12-14T17:00:00Z,APXMIDP,2023-12-14,35,97.33,2325.250
2023-12-14T17:00:00Z,N2EXMIDP,2023-12-14,35,0.00,0.000
2023-12-14T16:30:00Z,APXMIDP,2023-12-14,34,100.95,2275.700
2023-12-14T16:30:00Z,N2EXMIDP,2023-12-14,34,0.00,0.000
2023-12-14T16:00:00Z,APXMIDP,2023-12-14,33,99.19,1905.100
2023-12-14T16:00:00Z,N2EXMIDP,2023-12-14,33,0.00,0.000
2023-12-14T15:30:00Z,APXMIDP,2023-12-14,32,98.81,1950.150
2023-12-14T15:30:00Z,N2EXMIDP,2023-12-14,32,0.00,0.000
2023-12-14T15:00:00Z,APXMIDP,2023-12-14,31,94.75,1888.950
2023-12-14T15:00:00Z,N2EXMIDP,2023-12-14,31,0.00,0.000
2023-12-14T14:30:00Z,APXMIDP,2023-12-14,30,96.36,2091.850
2023-12-14T14:30:00Z,N2EXMIDP,2023-12-14,30,0.00,0.000
2023-12-14T14:00:00Z,APXMIDP,2023-12-14,29,86.92,2038.500
2023-12-14T14:00:00Z,N2EXMIDP,2023-12-14,29,0.00,0.000
2023-12-14T13:30:00Z,APXMIDP,2023-12-14,28,79.85,2289.900
2023-12-14T13:30:00Z,N2EXMIDP,2023-12-14,28,0.00,0.000
2023-12-14T13:00:00Z,APXMIDP,2023-12-14,27,83.89,2003.500
2023-12-14T13:00:00Z,N2EXMIDP,2023-12-14,27,0.00,0.000
2023-12-14T12:30:00Z,APXMIDP,2023-12-14,26,77.84,2908.500
2023-12-14T12:30:00Z,N2EXMIDP,2023-12-14,26,0.00,0.000
2023-12-14T12:00:00Z,APXMIDP,2023-12-14,25,79.60,2565.950
2023-12-14T12:00:00Z,N2EXMIDP,2023-12-14,25,0.00,0.000
2023-12-14T11:30:00Z,APXMIDP,2023-12-14,24,79.80,2850.800
2023-12-14T11:30:00Z,N2EXMIDP,2023-12-14,24,0.00,0.000
2023-12-14T11:00:00Z,APXMIDP,2023-12-14,23,85.04,2767.800
2023-12-14T11:00:00Z,N2EXMIDP,2023-12-14,23,0.00,0.000
2023-12-14T10:30:00Z,APXMIDP,2023-12-14,22,96.20,2667.500
2023-12-14T10:30:00Z,N2EXMIDP,2023-12-14,22,0.00,0.000
2023-12-14T10:00:00Z,APXMIDP,2023-12-14,21,98.09,2841.350
2023-12-14T10:00:00Z,N2EXMIDP,2023-12-14,21,0.00,0.000
2023-12-14T09:30:00Z,APXMIDP,2023-12-14,20,106.01,2571.450
2023-12-14T09:30:00Z,N2EXMIDP,2023-12-14,20,0.00,0.000
2023-12-14T09:00:00Z,APXMIDP,2023-12-14,19,108.80,2287.650
2023-12-14T09:00:00Z,N2EXMIDP,2023-12-14,19,0.00,0.000
2023-12-14T08:30:00Z,APXMIDP,2023-12-14,18,105.80,2633.950
2023-12-14T08:30:00Z,N2EXMIDP,2023-12-14,18,0.00,0.000
2023-12-14T08:00:00Z,APXMIDP,2023-12-14,17,102.31,2493.950
2023-12-14T08:00:00Z,N2EXMIDP,2023-12-14,17,0.00,0.000
2023-12-14T07:30:00Z,APXMIDP,2023-12-14,16,107.04,3288.100
2023-12-14T07:30:00Z,N2EXMIDP,2023-12-14,16,0.00,0.000
2023-12-14T07:00:00Z,APXMIDP,2023-12-14,15,104.38,2734.050
2023-12-14T07:00:00Z,N2EXMIDP,2023-12-14,15,0.00,0.000
2023-12-14T06:30:00Z,APXMIDP,2023-12-14,14,86.39,2892.050
2023-12-14T06:30:00Z,N2EXMIDP,2023-12-14,14,0.00,0.000
2023-12-14T06:00:00Z,APXMIDP,2023-12-14,13,95.23,1832.900
2023-12-14T06:00:00Z,N2EXMIDP,2023-12-14,13,0.00,0.000
2023-12-14T05:30:00Z,APXMIDP,2023-12-14,12,87.21,1793.350
2023-12-14T05:30:00Z,N2EXMIDP,2023-12-14,12,0.00,0.000
2023-12-14T05:00:00Z,APXMIDP,2023-12-14,11,84.66,2059.700
2023-12-14T05:00:00Z,N2EXMIDP,2023-12-14,11,0.00,0.000
2023-12-14T04:30:00Z,APXMIDP,2023-12-14,10,72.93,1750.700
2023-12-14T04:30:00Z,N2EXMIDP,2023-12-14,10,0.00,0.000
2023-12-14T04:00:00Z,APXMIDP,2023-12-14,9,69.65,1777.600
2023-12-14T04:00:00Z,N2EXMIDP,2023-12-14,9,0.00,0.000
2023-12-14T03:30:00Z,APXMIDP,2023-12-14,8,67.66,2266.450
2023-12-14T03:30:00Z,N2EXMIDP,2023-12-14,8,0.00,0.000
2023-12-14T03:00:00Z,APXMIDP,2023-12-14,7,64.34,1801.500
2023-12-14T03:00:00Z,N2EXMIDP,2023-12-14,7,0.00,0.000
2023-12-14T02:30:00Z,APXMIDP,2023-12-14,6,63.82,1990.750
2023-12-14T02:30:00Z,N2EXMIDP,2023-12-14,6,0.00,0.000
2023-12-14T02:00:00Z,APXMIDP,2023-12-14,5,72.33,1899.000
2023-12-14T02:00:00Z,N2EXMIDP,2023-12-14,5,0.00,0.000
2023-12-14T01:30:00Z,APXMIDP,2023-12-14,4,69.60,1786.550
2023-12-14T01:30:00Z,N2EXMIDP,2023-12-14,4,0.00,0.000
2023-12-14T01:00:00Z,APXMIDP,2023-12-14,3,68.07,1844.650
2023-12-14T01:00:00Z,N2EXMIDP,2023-12-14,3,0.00,0.000
2023-12-14T00:30:00Z,APXMIDP,2023-12-14,2,70.37,1748.200
2023-12-14T00:30:00Z,N2EXMIDP,2023-12-14,2,0.00,0.000
2023-12-14T00:00:00Z,APXMIDP,2023-12-14,1,68.76,1635.850
2023-12-14T00:00:00Z,N2EXMIDP,2023-12-14,1,0.00,0.000
2023-12-13T23:30:00Z,APXMIDP,2023-12-13,48,66.57,1710.050
2023-12-13T23:30:00Z,N2EXMIDP,2023-12-13,48,0.00,0.000
2023-12-13T23:00:00Z,APXMIDP,2023-12-13,47,66.96,1482.850
2023-12-13T23:00:00Z,N2EXMIDP,2023-12-13,47,0.00,0.000
2023-12-13T22:30:00Z,APXMIDP,2023-12-13,46,66.21,1915.650
2023-12-13T22:30:00Z,N2EXMIDP,2023-12-13,46,0.00,0.000
2023-12-13T22:00:00Z,APXMIDP,2023-12-13,45,82.79,2219.600
2023-12-13T22:00:00Z,N2EXMIDP,2023-12-13,45,0.00,0.000
2023-12-13T21:30:00Z,APXMIDP,2023-12-13,44,74.83,1863.050
2023-12-13T21:30:00Z,N2EXMIDP,2023-12-13,44,0.00,0.000
2023-12-13T21:00:00Z,APXMIDP,2023-12-13,43,81.07,1983.250
2023-12-13T21:00:00Z,N2EXMIDP,2023-12-13,43,0.00,0.000
2023-12-13T20:30:00Z,APXMIDP,2023-12-13,42,85.22,2209.950
2023-12-13T20:30:00Z,N2EXMIDP,2023-12-13,42,0.00,0.000
2023-12-13T20:00:00Z,APXMIDP,2023-12-13,41,83.67,2299.250
2023-12-13T20:00:00Z,N2EXMIDP,2023-12-13,41,0.00,0.000
2023-12-13T19:30:00Z,APXMIDP,2023-12-13,40,90.66,2593.000
2023-12-13T19:30:00Z,N2EXMIDP,2023-12-13,40,0.00,0.000
2023-12-13T19:00:00Z,APXMIDP,2023-12-13,39,88.15,2719.450
2023-12-13T19:00:00Z,N2EXMIDP,2023-12-13,39,0.00,0.000
2023-12-13T18:30:00Z,APXMIDP,2023-12-13,38,87.54,2328.150
2023-12-13T18:30:00Z,N2EXMIDP,2023-12-13,38,0.00,0.000
2023-12-13T18:00:00Z,APXMIDP,2023-12-13,37,81.88,2499.500
2023-12-13T18:00:00Z,N2EXMIDP,2023-12-13,37,0.00,0.000
2023-12-13T17:30:00Z,APXMIDP,2023-12-13,36,81.74,2490.500
2023-12-13T17:30:00Z,N2EXMIDP,2023-12-13,36,0.00,0.000
2023-12-13T17:00:00Z,APXMIDP,2023-12-13,35,82.18,2337.900
2023-12-13T17:00:00Z,N2EXMIDP,2023-12-13,35,0.00,0.000
2023-12-13T16:30:00Z,APXMIDP,2023-12-13,34,86.55,2442.300
2023-12-13T16:30:00Z,N2EXMIDP,2023-12-13,34,0.00,0.000
2023-12-13T16:00:00Z,APXMIDP,2023-12-13,33,88.80,1869.250
2023-12-13T16:00:00Z,N2EXMIDP,2023-12-13,33,0.00,0.000
2023-12-13T15:30:00Z,APXMIDP,2023-12-13,32,91.26,1810.450
2023-12-13T15:30:00Z,N2EXMIDP,2023-12-13,32,0.00,0.000
2023-12-13T15:00:00Z,APXMIDP,2023-12-13,31,92.18,1337.300
2023-12-13T15:00:00Z,N2EXMIDP,2023-12-13,31,0.00,0.000
2023-12-13T14:30:00Z,APXMIDP,2023-12-13,30,86.25,2013.950
2023-12-13T14:30:00Z,N2EXMIDP,2023-12-13,30,0.00,0.000
2023-12-13T14:00:00Z,APXMIDP,2023-12-13,29,92.19,2111.950
2023-12-13T14:00:00Z,N2EXMIDP,2023-12-13,29,0.00,0.000
2023-12-13T13:30:00Z,APXMIDP,2023-12-13,28,88.26,2010.750
2023-12-13T13:30:00Z,N2EXMIDP,2023-12-13,28,0.00,0.000
2023-12-13T13:00:00Z,APXMIDP,2023-12-13,27,86.41,1958.750
2023-12-13T13:00:00Z,N2EXMIDP,2023-12-13,27,0.00,0.000
2023-12-13T12:30:00Z,APXMIDP,2023-12-13,26,90.67,1723.250
2023-12-13T12:30:00Z,N2EXMIDP,2023-12-13,26,0.00,0.000
2023-12-13T12:00:00Z,APXMIDP,2023-12-13,25,85.37,1704.950
2023-12-13T12:00:00Z,N2EXMIDP,2023-12-13,25,0.00,0.000
2023-12-13T11:30:00Z,APXMIDP,2023-12-13,24,80.94,1752.250
2023-12-13T11:30:00Z,N2EXMIDP,2023-12-13,24,0.00,0.000
2023-12-13T11:00:00Z,APXMIDP,2023-12-13,23,77.32,1773.000
2023-12-13T11:00:00Z,N2EXMIDP,2023-12-13,23,0.00,0.000
2023-12-13T10:30:00Z,APXMIDP,2023-12-13,22,79.72,2384.200
2023-12-13T10:30:00Z,N2EXMIDP,2023-12-13,22,0.00,0.000
2023-12-13T10:00:00Z,APXMIDP,2023-12-13,21,81.25,2231.550
2023-12-13T10:00:00Z,N2EXMIDP,2023-12-13,21,0.00,0.000
